,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
10282,0,0.36065573770491804,0.3208489388264669,0.005221932114882507,0.18997361477572558,0.26582278481012656,0.05263157894736842,0.0,0.71,0.012048192771084338,0.3333333333333333,0.5,0.2403846153846154,0.05263157894736842,0.21,0.10323828470380193,0.0,0.0,0.09913793103448276,0.05307855626326964,0.28125,0.09090909090909091,0.0,0.8
10283,1,0.5573770491803278,0.1111111111111111,0.007832898172323759,0.10817941952506596,0.2911392405063291,0.05263157894736842,0.05263157894736842,0.88,0.4939759036144578,0.5555555555555556,0.16666666666666666,0.23076923076923078,0.21052631578947367,0.75,0.0,0.030303030303030304,0.030303030303030304,0.08620689655172414,0.1316348195329087,0.0625,0.13636363636363635,0.0,1.0
10284,0,0.47540983606557374,0.6079900124843945,0.015665796344647518,0.37730870712401055,0.21518987341772153,0.0,0.0,0.67,0.12048192771084337,0.4444444444444444,0.6666666666666666,0.20192307692307693,0.05263157894736842,0.19,0.0,0.045454545454545456,0.045454545454545456,0.19827586206896552,0.14551586565103333,0.1875,0.0,0.1111111111111111,0.62
10285,1,0.8524590163934426,0.31086142322097376,0.007832898172323759,0.16358839050131926,0.7088607594936709,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.5865384615384616,0.21052631578947367,0.26,0.0,0.06060606060606061,0.06060606060606061,0.004310344827586207,0.14551586565103333,0.21875,0.0,0.0,0.36
10286,1,0.7049180327868853,0.18102372034956304,0.0026109660574412533,0.16886543535620052,0.379746835443038,0.0,0.0,0.94,0.3132530120481928,0.6666666666666666,0.6666666666666666,0.33653846153846156,0.15789473684210525,0.49,0.0,0.06060606060606061,0.06060606060606061,0.0,0.021231422505307854,0.0,0.045454545454545456,0.06068164417647622,0.5
10287,0,0.6229508196721312,0.16229712858926343,0.005221932114882507,0.12928759894459102,0.12658227848101267,0.05263157894736842,0.0,0.85,0.27710843373493976,0.6666666666666666,0.5,0.125,0.10526315789473684,0.46,0.0,0.015151515151515152,0.015151515151515152,0.15517241379310345,0.18046709129511676,0.125,0.045454545454545456,0.05555555555555555,1.0
10288,1,0.8360655737704918,0.42946317103620474,0.02349869451697128,0.25857519788918204,0.24050632911392406,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.18269230769230768,0.05263157894736842,0.37,0.0,0.030303030303030304,0.030303030303030304,0.021551724137931036,0.06581740976645435,0.0625,0.09090909090909091,0.0,0.56
10289,0,0.6885245901639344,0.0986267166042447,0.005221932114882507,0.11873350923482849,0.13924050632911392,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.11538461538461539,0.05263157894736842,0.58,0.0,0.015151515151515152,0.015151515151515152,0.27155172413793105,0.21019108280254778,0.125,0.045454545454545456,0.05555555555555555,1.0
10290,1,0.8360655737704918,0.19975031210986266,0.03655352480417755,0.19788918205804748,0.26582278481012656,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.21153846153846154,0.0,0.68,0.0,0.015151515151515152,0.015151515151515152,0.06896551724137931,0.15711252653927812,0.03125,0.045454545454545456,0.0,0.75
10291,0,0.5245901639344263,0.0299625468164794,0.005221932114882507,0.0158311345646438,0.0759493670886076,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.6666666666666666,1.0,0.0673076923076923,0.2631578947368421,0.14,0.0,0.015151515151515152,0.015151515151515152,0.10775862068965517,0.14551586565103333,0.125,0.0,0.0,0.83
10292,1,0.8524590163934426,0.3533083645443196,0.013054830287206266,0.22163588390501318,0.35443037974683544,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2692307692307692,0.05263157894736842,0.07,0.0,0.015151515151515152,0.015151515151515152,0.0,0.14551586565103333,0.0,0.0,0.0,0.07
10293,1,0.7540983606557377,0.12484394506866417,0.020887728459530026,0.10817941952506596,0.26582278481012656,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.20192307692307693,0.05263157894736842,0.43,0.0,0.0,0.0,0.11206896551724138,0.14551586565103333,0.03125,0.045454545454545456,0.0,0.43
10294,0,0.4426229508196721,0.12109862671660425,0.007832898172323759,0.11609498680738786,0.4177215189873418,0.0,0.0,0.97,0.08433734939759036,0.4444444444444444,0.6666666666666666,0.3269230769230769,0.3157894736842105,0.94,0.0,0.015151515151515152,0.0,0.43103448275862066,0.20169851380042464,0.03125,0.18181818181818182,0.06068164417647622,1.0
10295,0,0.4918032786885246,0.11735330836454431,0.033942558746736295,0.17941952506596306,0.3037974683544304,0.0,0.0,0.92,0.12048192771084337,0.4444444444444444,0.6666666666666666,0.23076923076923078,0.0,0.25,0.0,0.06060606060606061,0.06060606060606061,0.25,0.1464968152866242,0.21875,0.045454545454545456,0.05555555555555555,0.82
10296,0,0.6065573770491803,0.20599250936329588,0.005221932114882507,0.1503957783641161,0.24050632911392406,0.0,0.0,0.7,0.13253012048192772,0.4444444444444444,0.6666666666666666,0.19230769230769232,0.10526315789473684,0.35,0.0,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.1613588110403397,0.09375,0.09090909090909091,0.0,0.7
10297,1,0.7540983606557377,0.18476903870162298,0.013054830287206266,0.10290237467018469,0.31645569620253167,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2403846153846154,0.2631578947368421,0.6,0.0,0.0,0.0,0.07758620689655173,0.1910828025477707,0.0625,0.18181818181818182,0.0,0.47
10298,1,0.6885245901639344,0.5131086142322098,0.02349869451697128,0.2849604221635884,0.4177215189873418,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3173076923076923,0.05263157894736842,0.3,0.0,0.0,0.0,0.2543103448275862,0.1040339702760085,0.15625,0.045454545454545456,0.05555555555555555,0.8
10299,0,0.45901639344262296,0.2546816479400749,0.013054830287206266,0.22427440633245382,0.379746835443038,0.0,0.0,0.9,0.40963855421686746,0.6666666666666666,0.6666666666666666,0.28846153846153844,0.10526315789473684,0.2,0.0,0.015151515151515152,0.015151515151515152,0.2629310344827586,0.059447983014861996,0.3125,0.045454545454545456,0.2777777777777778,0.72
10300,1,0.6885245901639344,0.5056179775280899,0.028720626631853787,0.2770448548812665,0.379746835443038,0.0,0.0,0.97,0.21686746987951808,0.6666666666666666,0.6666666666666666,0.2980769230769231,0.05263157894736842,0.23,0.0,0.06060606060606061,0.06060606060606061,0.09482758620689655,0.14551586565103333,0.125,0.0,0.05555555555555555,0.42
10301,1,0.8524590163934426,0.3295880149812734,0.04699738903394256,0.20052770448548812,0.20253164556962025,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.15384615384615385,0.0,0.25,0.0,0.0,0.0,0.08189655172413793,0.14551586565103333,0.15625,0.0,0.0,0.75
10302,1,0.9672131147540983,0.40324594257178525,0.07049608355091384,0.35092348284960423,0.20253164556962025,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.15384615384615385,0.0,0.31,0.0,0.0,0.0,0.004310344827586207,0.14551586565103333,0.0625,0.0,0.0,0.38
10303,1,0.8688524590163934,0.2184769038701623,0.013054830287206266,0.1741424802110818,0.4177215189873418,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3269230769230769,0.15789473684210525,0.38,0.0,0.045454545454545456,0.045454545454545456,0.008620689655172414,0.14551586565103333,0.0625,0.045454545454545456,0.0,0.36
10304,1,0.5901639344262295,0.132334581772784,0.018276762402088774,0.14775725593667546,0.379746835443038,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.28846153846153844,0.05263157894736842,0.3,0.0,0.015151515151515152,0.015151515151515152,0.30603448275862066,0.14437367303609341,0.21875,0.13636363636363635,0.2222222222222222,1.0
10305,0,0.819672131147541,0.5767790262172284,0.031331592689295036,0.39313984168865435,0.20253164556962025,0.0,0.0,0.94,0.2289156626506024,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.0,0.19,0.0,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.05732484076433121,0.0625,0.0,0.0,0.75
10306,0,0.4918032786885246,0.2397003745318352,0.020887728459530026,0.1662269129287599,0.22784810126582278,0.21052631578947367,0.21052631578947367,0.71,0.1927710843373494,0.6666666666666666,0.0,0.20192307692307693,0.10526315789473684,0.33,0.0,0.015151515151515152,0.015151515151515152,0.03879310344827586,0.14551586565103333,0.03125,0.0,0.0,0.25
10307,1,0.6721311475409836,0.3682896379525593,0.07049608355091384,0.23746701846965698,0.25316455696202533,0.10526315789473684,0.10526315789473684,0.86,0.26506024096385544,0.6666666666666666,0.0,0.21153846153846154,0.0,0.55,0.0,0.015151515151515152,0.015151515151515152,0.034482758620689655,0.11889596602972399,0.09375,0.09090909090909091,0.0,0.55
10308,1,0.6721311475409836,0.23345817727840198,0.0026109660574412533,0.14511873350923482,0.5316455696202531,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.4230769230769231,0.2631578947368421,0.23,0.0,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.12951167728237792,0.09375,0.045454545454545456,0.05555555555555555,0.36
10309,1,0.5573770491803278,0.3857677902621723,0.007832898172323759,0.13720316622691292,0.3924050632911392,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2980769230769231,0.42105263157894735,0.45,0.0,0.030303030303030304,0.030303030303030304,0.20689655172413793,0.19532908704883228,0.25,0.3181818181818182,0.1111111111111111,0.94
10310,0,0.6229508196721312,0.07615480649188515,0.007832898172323759,0.036939313984168866,0.11392405063291139,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.08653846153846154,0.15789473684210525,0.22,0.0,0.045454545454545456,0.045454545454545456,0.034482758620689655,0.208067940552017,0.03125,0.045454545454545456,0.0,0.86
10311,1,0.45901639344262296,0.3595505617977528,0.020887728459530026,0.15303430079155672,0.4936708860759494,0.0,0.0,0.97,0.024096385542168676,0.6666666666666666,0.6666666666666666,0.3942307692307692,0.2631578947368421,0.38,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.12931034482758622,0.14551586565103333,0.25,0.13636363636363635,0.05555555555555555,0.6
10312,1,0.8852459016393442,0.46441947565543074,0.007832898172323759,0.25857519788918204,0.5569620253164557,0.0,0.0,0.98,0.26360899770818513,0.5555555555555556,0.8333333333333334,0.4230769230769231,0.2631578947368421,0.16,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.017241379310344827,0.2356687898089172,0.1875,0.045454545454545456,0.0,0.39
10313,1,0.7377049180327869,0.4257178526841448,0.015665796344647518,0.20844327176781002,0.5443037974683544,0.0,0.0,0.98,0.8072289156626506,0.6666666666666666,0.6666666666666666,0.41346153846153844,0.05263157894736842,0.23,0.20833333333333334,0.0,0.0,0.0603448275862069,0.16985138004246284,0.21875,0.09090909090909091,0.0,0.5
10314,1,0.7377049180327869,0.4556803995006242,0.005221932114882507,0.287598944591029,0.4936708860759494,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3942307692307692,0.10526315789473684,0.2,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.04741379310344827,0.18046709129511676,0.5,0.045454545454545456,0.05555555555555555,0.69
10315,1,0.639344262295082,0.35081148564294634,0.0731070496083551,0.33509234828496043,0.21518987341772153,0.05263157894736842,0.05263157894736842,0.94,0.5783132530120482,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.0,0.17,0.6666666666666666,0.0,0.0,0.11637931034482758,0.14551586565103333,0.09375,0.0,0.0,0.57
10316,1,0.9508196721311475,0.352059925093633,0.0731070496083551,0.29815303430079154,0.1518987341772152,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.11538461538461539,0.0,0.33,0.10323828470380193,0.0,0.0,0.008620689655172414,0.14551586565103333,0.0625,0.0,0.0,0.5
10317,1,0.5245901639344263,0.484394506866417,0.020887728459530026,0.22691292875989447,0.12658227848101267,0.15789473684210525,0.10526315789473684,0.71,0.3253012048192771,0.6666666666666666,0.0,0.1346153846153846,0.05263157894736842,0.29,0.0,0.06060606060606061,0.06060606060606061,0.1853448275862069,0.14551586565103333,0.0625,0.0,0.0,0.75
10318,0,0.4918032786885246,0.10736579275905118,0.007832898172323759,0.10554089709762533,0.2911392405063291,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.6666666666666666,1.0,0.22115384615384615,0.10526315789473684,0.57,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.4267241379310345,0.1762208067940552,0.15625,0.18181818181818182,0.16666666666666666,0.91
10319,1,0.819672131147541,0.529338327091136,0.02610966057441253,0.3641160949868074,0.45569620253164556,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3557692307692308,0.05263157894736842,0.24,0.125,0.015151515151515152,0.015151515151515152,0.03879310344827586,0.15074309978768577,0.15625,0.045454545454545456,0.0,0.44
10320,1,0.819672131147541,0.2833957553058677,0.007832898172323759,0.17678100263852242,0.17721518987341772,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.1346153846153846,0.10526315789473684,0.43,0.0,0.045454545454545456,0.045454545454545456,0.0,0.20169851380042464,0.03125,0.13636363636363635,0.0,0.71
10321,1,0.5901639344262295,0.23720349563046192,0.0026109660574412533,0.1662269129287599,0.43037974683544306,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.34615384615384615,0.2631578947368421,0.42,0.0,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.1613588110403397,0.125,0.18181818181818182,0.05555555555555555,0.79
10322,1,0.819672131147541,0.33957553058676654,0.018276762402088774,0.22163588390501318,0.3037974683544304,0.0,0.0,0.96,0.6144578313253012,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.15789473684210525,0.33,0.9166666666666666,0.0,0.0,0.05603448275862069,0.11252653927813164,0.09375,0.09090909090909091,0.0,0.67
10323,1,0.8032786885245902,0.09363295880149813,0.02610966057441253,0.10026385224274406,0.10126582278481013,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.07692307692307693,0.05263157894736842,0.25,0.8333333333333334,0.0,0.0,0.01293103448275862,0.17834394904458598,0.0625,0.045454545454545456,0.0,0.57
10324,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
10325,1,0.5081967213114754,0.13607990012484394,0.013054830287206266,0.12137203166226913,0.17721518987341772,0.10526315789473684,0.10526315789473684,0.81,0.46987951807228917,0.6666666666666666,0.0,0.15384615384615385,0.05263157894736842,0.31,0.041666666666666664,0.10606060606060606,0.10606060606060606,0.1853448275862069,0.1464968152866242,0.125,0.045454545454545456,0.0,1.0
10326,1,0.5245901639344263,0.27340823970037453,0.028720626631853787,0.19261213720316622,0.5316455696202531,0.0,0.0,0.95,0.40963855421686746,0.6666666666666666,0.6666666666666666,0.40384615384615385,0.10526315789473684,0.6,0.10323828470380193,0.0,0.0,0.30603448275862066,0.14437367303609341,0.1875,0.36363636363636365,0.16666666666666666,0.94
10327,0,0.5573770491803278,0.1523096129837703,0.005221932114882507,0.11345646437994723,0.4810126582278481,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.375,0.15789473684210525,0.23,0.0,0.12121212121212122,0.12121212121212122,0.2413793103448276,0.14861995753715498,0.21875,0.13636363636363635,0.16666666666666666,0.65
10328,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
10329,1,0.7377049180327869,0.23720349563046192,0.007832898172323759,0.22955145118733508,0.6962025316455697,0.0,0.0,0.98,0.14457831325301204,0.6666666666666666,0.6666666666666666,0.5480769230769231,0.10526315789473684,0.18,0.125,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.14551586565103333,0.28125,0.0,0.0,0.28
10330,1,0.5081967213114754,0.10237203495630462,0.031331592689295036,0.10026385224274406,0.16455696202531644,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.125,0.0,0.38,0.4583333333333333,0.0,0.0,0.3879310344827586,0.18471337579617833,0.1875,0.045454545454545456,0.1111111111111111,1.0
10331,1,0.4918032786885246,0.2808988764044944,0.0026109660574412533,0.17941952506596306,0.4936708860759494,0.0,0.0,0.86,0.04819277108433735,0.4444444444444444,0.6666666666666666,0.40384615384615385,0.10526315789473684,0.38,0.4166666666666667,0.0,0.0,0.15086206896551724,0.19745222929936307,0.09375,0.09090909090909091,0.0,0.4
10332,1,0.6557377049180327,0.13857677902621723,0.02349869451697128,0.11873350923482849,0.08860759493670886,0.0,0.0,0.86,0.10843373493975904,0.4444444444444444,0.6666666666666666,0.0673076923076923,0.10526315789473684,0.43,0.875,0.0,0.0,0.03017241379310345,0.18471337579617833,0.03125,0.045454545454545456,0.0,1.0
10333,1,0.8360655737704918,0.16229712858926343,0.015665796344647518,0.18469656992084432,0.21518987341772153,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.16346153846153846,0.05263157894736842,0.41,0.10323828470380193,0.0,0.0,0.1939655172413793,0.07430997876857749,0.09375,0.045454545454545456,0.0,0.63
10334,1,0.6065573770491803,0.19101123595505617,0.013054830287206266,0.21635883905013192,0.16455696202531644,0.05263157894736842,0.0,0.63,0.1686746987951807,0.6666666666666666,0.5,0.15384615384615385,0.05263157894736842,0.31,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.1896551724137931,0.14551586565103333,0.0625,0.0,0.1111111111111111,0.38
10335,1,0.5081967213114754,0.19975031210986266,0.005221932114882507,0.12928759894459102,0.17721518987341772,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.14423076923076922,0.10526315789473684,0.27,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.27155172413793105,0.18683651804670912,0.21875,0.09090909090909091,0.2222222222222222,1.0
10336,0,0.36065573770491804,0.2546816479400749,0.015665796344647518,0.19261213720316622,0.379746835443038,0.05263157894736842,0.05263157894736842,0.91,0.0,0.4444444444444444,0.0,0.34615384615384615,0.10526315789473684,0.23,0.125,0.015151515151515152,0.015151515151515152,0.28448275862068967,0.11040339702760085,0.15625,0.0,0.1111111111111111,1.0
10337,0,0.6557377049180327,0.20848938826466917,0.018276762402088774,0.18997361477572558,0.1518987341772152,0.05263157894736842,0.05263157894736842,0.86,0.10843373493975904,0.1111111111111111,0.16666666666666666,0.1346153846153846,0.15789473684210525,0.14,0.041666666666666664,0.07575757575757576,0.07575757575757576,0.0603448275862069,0.14551586565103333,0.03125,0.06749571183533448,0.0,0.33
10338,1,0.6885245901639344,0.24344569288389514,0.0026109660574412533,0.22955145118733508,0.379746835443038,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.2980769230769231,0.10526315789473684,0.26,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.15948275862068967,0.15074309978768577,0.15625,0.09090909090909091,0.1111111111111111,0.64
10339,1,0.8032786885245902,0.2634207240948814,0.007832898172323759,0.19788918205804748,0.11392405063291139,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.08653846153846154,0.05263157894736842,0.22,0.0,0.030303030303030304,0.030303030303030304,0.1810344827586207,0.11464968152866242,0.0625,0.045454545454545456,0.05555555555555555,0.5
10340,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
10341,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
10342,1,0.7540983606557377,0.2184769038701623,0.005221932114882507,0.16886543535620052,0.22784810126582278,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.18269230769230768,0.10526315789473684,0.37,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.05603448275862069,0.208067940552017,0.0625,0.09090909090909091,0.0,0.56
10343,1,0.8688524590163934,0.2459425717852684,0.020887728459530026,0.23746701846965698,0.4050632911392405,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.3076923076923077,0.05263157894736842,0.31,0.7916666666666666,0.0,0.0,0.07758620689655173,0.08280254777070063,0.09375,0.045454545454545456,0.0,0.42
10344,0,0.6229508196721312,0.10362047440699126,0.010443864229765013,0.12137203166226913,0.6075949367088608,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.47115384615384615,0.21052631578947367,0.04,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.05172413793103448,0.14551586565103333,0.21875,0.0,0.05555555555555555,0.27
10345,0,0.5409836065573771,0.06117353308364544,0.033942558746736295,0.055408970976253295,0.0759493670886076,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.057692307692307696,0.0,0.33,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.41810344827586204,0.14551586565103333,0.125,0.0,0.1111111111111111,1.0
10346,1,0.7213114754098361,0.484394506866417,0.015665796344647518,0.2612137203166227,0.379746835443038,0.0,0.0,1.0,0.26360899770818513,0.6666666666666666,0.8333333333333334,0.28846153846153844,0.15789473684210525,0.43,0.0,0.015151515151515152,0.015151515151515152,0.1939655172413793,0.16772823779193205,0.09375,0.09090909090909091,0.05555555555555555,0.6
10347,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
10348,1,0.6065573770491803,0.34207240948813983,0.007832898172323759,0.20844327176781002,0.20253164556962025,0.05263157894736842,0.0,0.94,0.5783132530120482,0.6666666666666666,0.5,0.16346153846153846,0.10526315789473684,0.65,0.10323828470380193,0.0,0.0,0.2801724137931034,0.20382165605095542,0.125,0.045454545454545456,0.0,0.86
10349,1,0.8032786885245902,0.17103620474406991,0.02610966057441253,0.21899736147757257,0.26582278481012656,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.21153846153846154,0.10526315789473684,0.27,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.05172413793103448,0.08917197452229299,0.03125,0.045454545454545456,0.0,0.44
10350,1,0.7049180327868853,0.250936329588015,0.015665796344647518,0.19788918205804748,0.17721518987341772,0.0,0.0,0.93,0.8313253012048193,0.6666666666666666,0.6666666666666666,0.1346153846153846,0.05263157894736842,0.29,0.20833333333333334,0.0,0.0,0.10775862068965517,0.14551586565103333,0.09375,0.0,0.05555555555555555,0.8
10351,1,0.9344262295081968,0.20973782771535582,0.031331592689295036,0.23746701846965698,0.20253164556962025,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.15384615384615385,0.0,0.38,0.10323828470380193,0.0,0.0,0.034482758620689655,0.14551586565103333,0.09375,0.0,0.0,0.57
10352,1,0.8360655737704918,0.2209737827715356,0.015665796344647518,0.19261213720316622,0.22784810126582278,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.17307692307692307,0.15789473684210525,0.17,0.375,0.0,0.0,0.01293103448275862,0.14551586565103333,0.03125,0.045454545454545456,0.0,0.43
10353,1,0.47540983606557374,0.14481897627965043,0.005221932114882507,0.20052770448548812,0.27848101265822783,0.0,0.0,0.75,0.024096385542168676,0.4444444444444444,0.6666666666666666,0.23076923076923078,0.05263157894736842,0.38,0.16666666666666666,0.030303030303030304,0.030303030303030304,0.07758620689655173,0.11677282377919321,0.15625,0.13636363636363635,0.0,0.71
10354,1,0.7377049180327869,0.5955056179775281,0.031331592689295036,0.32717678100263853,0.379746835443038,0.0,0.0,0.9,0.1566265060240964,0.6666666666666666,0.6666666666666666,0.28846153846153844,0.0,0.3,0.4583333333333333,0.0,0.0,0.02586206896551724,0.10615711252653928,0.1875,0.18181818181818182,0.05555555555555555,0.61
10355,1,0.7049180327868853,0.352059925093633,0.018276762402088774,0.23218997361477572,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.93,0.7951807228915663,0.6666666666666666,0.16666666666666666,0.14423076923076922,0.05263157894736842,0.43,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.11637931034482758,0.04246284501061571,0.03125,0.09090909090909091,0.0,1.0
10356,0,0.4262295081967213,0.3595505617977528,0.018276762402088774,0.1741424802110818,0.11392405063291139,0.10526315789473684,0.05263157894736842,0.7,0.1686746987951807,0.6666666666666666,0.5,0.09615384615384616,0.10526315789473684,0.5,0.5,0.0,0.0,0.3146551724137931,0.11040339702760085,0.09375,0.09090909090909091,0.05555555555555555,0.86
10357,1,0.6885245901639344,0.4419475655430712,0.0391644908616188,0.3113456464379947,0.25316455696202533,0.05263157894736842,0.0,0.82,0.0963855421686747,0.6666666666666666,0.5,0.21153846153846154,0.0,0.18,0.75,0.0,0.0,0.09913793103448276,0.14551586565103333,0.15625,0.0,0.0,0.6
10358,1,0.6885245901639344,0.21722846441947566,0.013054830287206266,0.17150395778364116,0.5569620253164557,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.4230769230769231,0.15789473684210525,0.18,0.20833333333333334,0.0,0.0,0.14655172413793102,0.1932059447983015,0.0625,0.09090909090909091,0.0,0.56
10359,0,0.6557377049180327,0.4094881398252185,0.018276762402088774,0.33509234828496043,0.0759493670886076,0.0,0.0,0.67,0.1686746987951807,0.6666666666666666,0.6666666666666666,0.057692307692307696,0.05263157894736842,0.5,0.2916666666666667,0.0,0.0,0.2543103448275862,0.14551586565103333,0.0625,0.0,0.0,0.75
10360,1,0.639344262295082,0.22596754057428214,0.018276762402088774,0.17941952506596306,0.2911392405063291,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.22115384615384615,0.10526315789473684,0.26,0.25,0.0,0.0,0.1724137931034483,0.1613588110403397,0.34375,0.09090909090909091,0.05555555555555555,0.88
